01-PLAT1200-AM|PLATAFORMA ANTI DERRAME PARA 1 TAMBO DE 200 L MODELO PLAT-1-200|PLATAFORMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||66|65.5|16
01-PLAT2200-AM|PLATAFORMA ANTI DERRAME PARA 2 TAMBOS DE 200 L MODELO PLAT-2-200|PLATAFORMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||132.5|65.5|16
01-PLAT4200-AM|PLATAFORMA ANTI DERRAME PARA 4 TAMBOS DE 200 L MODELO PLAT-4-200|PLATAFORMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||132.5|132.5|16
01-SP121-AV|TARIMA PLÁSTICA DE ALTA RESISTENCIA MODELO SP-121|TARIMA FABRICADA CON PROCESO DE ROTO MOLDEO EN POLIETILENO DE MEDIA DENSIDAD CON INTERIOR DE POLIURETANO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|RELIEVE INFERIOR PARA MOVIMIENTO Y TRASLADO CON MONTACARGAS.|||POLIETILENO DE MEDIA DENSIDAD CON INTERIOR DE PLIURETANO|||AZUL|||121.3|101.5|17.5
01-TAR2200-AM|TARIMA ANTI DERRAME PARA 2 TAMBOS DE 200 L MODELO TAR-2-200|TARIMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||134|74|32
01-TAR4200-AM|TARIMA ANTI DERRAME PARA 4 TAMBOS DE 200 L MODELO TAR-4-200|TARIMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||133|133|32
07-PROPLAT1200-AM|PLATAFORMA ANTI DERRAME PARA 1 TAMBO DE 200 L MODELO PRO-PLAT-1-200|PLATAFORMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||66|66|15.5
07-PROPLAT2200-AM|PLATAFORMA ANTI DERRAME PARA 2 TAMBOS DE 200 L MODELO PRO-PLAT-2-200|PLATAFORMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||133|66|15.5
07-PROPLAT4200-AM|PLATAFORMA ANTI DERRAME PARA 4 TAMBOS DE 200 L MODELO PRO-PLAT-4-200|PLATAFORMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||133|133|19
07-PROTAR2200-AM|TARIMA ANTI DERRAME PARA 2 TAMBOS DE 200 L MODELO PRO-TAR-2-200|TARIMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||133|71.5|25.5
07-PROTAR4200-AM|TARIMA ANTI DERRAME PARA 4 TAMBOS DE 200 L MODELO PRO-TAR-4-200|TARIMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||135|135|30.5
10-TARWT1ANTI-AM|TARIMA ANTI DERRAME PARA 1 TAMBO DE 200 L MODELO ANTI-WT-1|TARIMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||86|86|17
10-TARWT1-AV|TARIMA PLÁSTICA DE ALTA RESISTENCIA MODELO WT-1|TARIMA FABRICADA CON PROCESO DE ROTO MOLDEO EN POLIETILENO DE MEDIA DENSIDAD CON INTERIOR DE POLIURETANO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|RELIEVE INFERIOR PARA MOVIMIENTO Y TRASLADO CON MONTACARGAS.|||POLIETILENO DE MEDIA DENSIDAD|||NEGRO|||141|161|20
10-TARWT2ANTI-AM|TARIMA ANTI DERRAME PARA 2 TAMBOS DE 200 L MODELO ANTI-WT-2|TARIMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||143|86.5|22
10-TARWT2-AV|TARIMA PLÁSTICA DE ALTA RESISTENCIA MODELO WT-2|TARIMA FABRICADA CON PROCESO DE ROTO MOLDEO EN POLIETILENO DE MEDIA DENSIDAD CON INTERIOR DE POLIURETANO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|RELIEVE INFERIOR PARA MOVIMIENTO Y TRASLADO CON MONTACARGAS.|||POLIETILENO DE MEDIA DENSIDAD|||AZUL|||124|104|17
10-TARWT3-AV|TARIMA PLÁSTICA DE ALTA RESISTENCIA MODELO WT-3|TARIMA FABRICADA CON PROCESO DE ROTO MOLDEO EN POLIETILENO DE MEDIA DENSIDAD CON INTERIOR DE POLIURETANO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|RELIEVE INFERIOR PARA MOVIMIENTO Y TRASLADO CON MONTACARGAS.|||POLIETILENO DE MEDIA DENSIDAD|||NEGRO|||125.5|106.5|17
10-TARWT4ANTI-AM|TARIMA ANTI DERRAME PARA 4 TAMBOS DE 200 L MODELO ANTI-WT-4|TARIMA CONSTRUIDA DE POLIETILENO DE MEDIA DENSIDAD EN PROCESO DE ROTO MOLDEO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|CONFORMADA POR 2 PIEZAS. PLACA SUPERIOR ACANALADA PARA RECOLECCIÓN DE LÍQUIDOS.|||POLIETILENO DE MEDIA DENSIDAD|||AMARILLO CON REJILLA NEGRA|||143|143|22
10-TARWT4-AV|TARIMA PLÁSTICA DE ALTA RESISTENCIA MODELO WT-4|TARIMA FABRICADA CON PROCESO DE ROTO MOLDEO EN POLIETILENO DE MEDIA DENSIDAD CON INTERIOR DE POLIURETANO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|RELIEVE INFERIOR PARA MOVIMIENTO Y TRASLADO CON MONTACARGAS POR LOS 4 LADOS.|||POLIETILENO DE MEDIA DENSIDAD|||AZUL|||120|95|17
10-TARWT7-AV|TARIMA PLÁSTICA DE ALTA RESISTENCIA MODELO WT-7|TARIMA FABRICADA CON PROCESO DE ROTO MOLDEO EN POLIETILENO DE MEDIA DENSIDAD CON INTERIOR DE POLIURETANO. LE OTORGA ALTA ABSORCIÓN DE IMPACTOS Y EVITAR DEFORMARSE.|RELIEVE INFERIOR PARA MOVIMIENTO Y TRASLADO CON MONTACARGAS POR LOS 4 LADOS.|||POLIETILENO DE MEDIA DENSIDAD|||NARANJA|||126|105|16
